MOT05,L_hippocampus,129.77117110960583,102.57133627577007,142.3927617533993
MOT05,R_hippocampus,80.10860183480735,104.19761239638648,144.25791032415913
MOT05,L_caudate,117.60961412688233,123.68994656370086,171.71685378415881
MOT05,R_caudate,93.23298553184712,126.5794997705295,172.09214631271195
MOT05,L_ventralDC,114.45420122909184,108.70507343790587,148.30874475053088
MOT05,R_ventralDC,95.62826604691456,109.76759604047767,148.85675173511737
MOT05,brainstem,104.57952356139705,102.9773215278417,127.32148306785021
MOT05,L_m1,132.50195895194628,85.72225171782397,197.75414691666697
MOT05,L_thalamus,116.2566436550393,100.617342814571,160.72475861922507
MOT05,R_m1,80.64571293496068,88.62129116750971,200.59453768226118
MOT05,R_thalamus,95.16269799798228,102.91642365311841,161.87648109561547
MOT05,L_S1,143.30556057343625,85.23841462471209,192.51136694260052
MOT05,R_S1,70.33712434297667,87.91267134390849,196.09788285874112
MOT05,L_SMAa,117.61106644697745,98.84136929712416,215.41949395795262
MOT05,R_SMAa,88.08405289472884,105.89706046262557,215.38210205622798
MOT05,L_SMAp,115.47833928586444,84.32503719733316,211.76248976306906
MOT05,R_SMAp,88.56997523349249,90.8346986057594,211.2245880811589
MOT05,L_SCEF,111.07744256863258,105.22816352678946,205.80054094381225
MOT05,R_SCEF,97.48447485628004,105.62838865055004,209.68790781382015
MOT05,L_dorsal6,135.85531763973134,89.64742742940746,206.85938642359454
MOT05,R_dorsal6,73.37382276759702,91.0772739362432,205.91598992376183
MOT05,L_ventral6,160.4985229187586,112.2886222234311,184.81930086984622
MOT05,R_ventral6,52.61962438365403,113.3124390112213,189.05117418003098
MOT05,L_rostral6,152.60498668119106,118.70310534583606,176.20604834932755
MOT05,R_rostral6,57.34270737734763,124.9043605454099,172.1024046625124
MOT05,L_anterior6,82.5341604756798,103.70433004225357,200.73011479458842
MOT01,L_hippocampus,119.93801636802083,101.82991573214117,133.40449963713
MOT01,R_hippocampus,69.80071612808952,101.49228562069874,135.06481753390955
MOT01,L_caudate,108.97568010055399,120.87496329277295,166.25910230524983
MOT01,R_caudate,81.21347006742741,119.88477872112028,165.97308596481827
MOT01,L_ventralDC,106.00847995631344,104.89323387890734,139.4304463589853
MOT01,R_ventralDC,85.29890745448787,104.58845783087622,140.0283289953335
MOT01,brainstem,96.20665374472266,97.9293976101967,114.95912555850673
MOT01,L_m1,122.61939762815678,81.56819161686025,188.0152527676691
MOT01,L_thalamus,107.08806523876163,97.96267829989308,152.2524139816014
MOT01,R_m1,68.2469727013373,81.76857745985282,190.77211480385233
MOT01,R_thalamus,84.10275645053242,97.66010012785026,152.77065192625713
MOT01,L_S1,130.95981862475602,77.4784251277132,188.4226317523221
MOT01,R_S1,62.52521036157805,77.03187952679406,188.21959509381028
MOT01,L_SMAa,116.04570514354691,101.22074126004414,206.6930081495574
MOT01,R_SMAa,76.13803774277066,98.13459556651812,205.96513380630034
MOT01,L_SMAp,111.05353086691235,80.16777133094178,201.06694152824446
MOT01,R_SMAp,76.8543208959989,82.11979151608753,202.2796031360021
MOT01,L_SCEF,102.06790897978223,97.6467020905335,201.42880016924798
MOT01,R_SCEF,90.41422073186703,98.09091624743532,198.94003987413032
MOT01,L_dorsal6,128.2638104552243,78.88137217310309,198.7364191900159
MOT01,R_dorsal6,58.38882048730197,85.09344854042261,199.47470398434677
MOT01,L_ventral6,152.98748544306667,108.93947115528647,182.01197089558903
MOT01,R_ventral6,36.83301972190923,108.26513829483882,178.6969194484966
MOT01,L_rostral6,147.82939676296732,118.67936561663433,167.97627044304556
MOT01,R_rostral6,42.785146899280484,122.48491180224262,166.65327792881985
MOT01,L_anterior6,69.61098919902938,99.3650875922313,194.9264531937156
